url,status,ok,ms,x_do_failure_code,x_do_failure_msg,x_do_orig_status,error
"http://127.0.0.1:3000/sitemap.xml","200","true","25","","","",""
"http://127.0.0.1:3000/sitemap.xml","200","true","31","","","",""
"http://127.0.0.1:3000/sitemap.xml","200","true","2506","","","",""
"http://127.0.0.1:3000/question-bank","200","true","3235","","","",""
"http://127.0.0.1:3000/flashcards","200","true","3263","","","",""
"http://127.0.0.1:3000/question-bank","200","true","3335","","","",""
"http://127.0.0.1:3000/flashcards","200","true","3370","","","",""
"http://127.0.0.1:3000/blog","200","true","3486","","","",""
"http://127.0.0.1:3000/lessons","200","true","3487","","","",""
"http://127.0.0.1:3000/lessons","200","true","3488","","","",""
"http://127.0.0.1:3000/blog","200","true","3487","","","",""
"http://127.0.0.1:3000/blog","200","true","3463","","","",""
"http://127.0.0.1:3000/lessons","200","true","3496","","","",""
"http://127.0.0.1:3000/sitemap.xml","200","true","345","","","",""
"http://127.0.0.1:3000/sitemap.xml","200","true","195","","","",""
"http://127.0.0.1:3000/question-bank","200","true","3744","","","",""
"http://127.0.0.1:3000/flashcards","200","true","3836","","","",""
"http://127.0.0.1:3000/blog","200","true","3842","","","",""
"http://127.0.0.1:3000/sitemap.xml","200","true","817","","","",""
"http://127.0.0.1:3000/","200","true","4663","","","",""
"http://127.0.0.1:3000/","200","true","4663","","","",""
"http://127.0.0.1:3000/","200","true","4660","","","",""
"http://127.0.0.1:3000/","200","true","4640","","","",""
"http://127.0.0.1:3000/sitemap.xml","200","true","7359","","","",""
"http://127.0.0.1:3000/blog","200","true","7394","","","",""
"http://127.0.0.1:3000/lessons","200","true","4895","","","",""
"http://127.0.0.1:3000/sitemap.xml","200","true","737","","","",""
"http://127.0.0.1:3000/question-bank","200","true","4909","","","",""
"http://127.0.0.1:3000/flashcards","200","true","4923","","","",""
"http://127.0.0.1:3000/question-bank","200","true","4801","","","",""
"http://127.0.0.1:3000/flashcards","200","true","4828","","","",""
"http://127.0.0.1:3000/blog","200","true","4867","","","",""
"http://127.0.0.1:3000/lessons","200","true","4867","","","",""
"http://127.0.0.1:3000/lessons","200","true","8347","","","",""
"http://127.0.0.1:3000/sitemap.xml","200","true","147","","","",""
"http://127.0.0.1:3000/","200","true","8448","","","",""
"http://127.0.0.1:3000/question-bank","200","true","4797","","","",""
"http://127.0.0.1:3000/flashcards","200","true","4734","","","",""
"http://127.0.0.1:3000/question-bank","200","true","8600","","","",""
"http://127.0.0.1:3000/blog","200","true","4933","","","",""
"http://127.0.0.1:3000/lessons","200","true","4923","","","",""
"http://127.0.0.1:3000/sitemap.xml","200","true","735","","","",""
"http://127.0.0.1:3000/","200","true","5828","","","",""
"http://127.0.0.1:3000/","200","true","5699","","","",""
"http://127.0.0.1:3000/question-bank","200","true","4626","","","",""
"http://127.0.0.1:3000/flashcards","200","true","4658","","","",""
"http://127.0.0.1:3000/flashcards","200","true","9347","","","",""
"http://127.0.0.1:3000/blog","200","true","4701","","","",""
"http://127.0.0.1:3000/lessons","200","true","4701","","","",""
"http://127.0.0.1:3000/sitemap.xml","200","true","1314","","","",""
